Open,High,Low,Close,Volume
0.598249972,0.616999984,0.594749987,0.616249979,556380000
0.616249979,0.617999971,0.586749971,0.604250014,489296000
0.601000011,0.620000005,0.594749987,0.620000005,386144000
0.624000013,0.643249989,0.62075001,0.635500014,482024000
0.628750026,0.646499991,0.626250029,0.643750012,453216000
0.645250022,0.657000005,0.634750009,0.6505,310152000
0.64775002,0.656000018,0.636749983,0.654250026,460068000
0.650749981,0.657000005,0.639500022,0.651750028,423248000
0.652499974,0.662500024,0.64775002,0.658749998,227588000
0.653500021,0.663999975,0.651250005,0.660000026,298444000
0.660749972,0.694750011,0.660000026,0.684000015,612148000
0.685249984,0.699750006,0.678250015,0.685750008,526048000
0.688000023,0.703000009,0.686249971,0.696500003,448396000
0.698750019,0.702000022,0.687250018,0.695249975,294712000
0.692250013,0.69749999,0.686999977,0.694249988,264824000
0.698499978,0.702750027,0.684000015,0.685249984,386280000
0.69325,0.712249994,0.692250013,0.709999979,306884000
0.716250002,0.719500005,0.705500007,0.714749992,381776000
0.715250015,0.717000008,0.704999983,0.711499989,247436000
0.708000004,0.715499997,0.707499981,0.711000025,208268000
0.715499997,0.716750026,0.704999983,0.716750026,217036000
0.705250025,0.712499976,0.690750003,0.691999972,327168000
0.699500024,0.714250028,0.694249988,0.709249973,301160000
0.711499989,0.718249977,0.707249999,0.717499971,190088000
0.713249981,0.71724999,0.70450002,0.712499976,376768000
0.710500002,0.715749979,0.69749999,0.700749993,442264000
0.704249978,0.706250012,0.690750003,0.692749977,478800000
0.761250019,0.798500001,0.745500028,0.788749993,1172272000
0.781000018,0.787500024,0.774249971,0.785250008,492568000
0.774999976,0.779250026,0.753750026,0.770250022,552260000
0.770749986,0.776250005,0.75999999,0.76275003,619896000
0.760999978,0.768000007,0.756749988,0.75999999,291080000
0.760749996,0.763999999,0.741249979,0.745000005,292940000
0.754750013,0.760500014,0.748749971,0.75999999,344280000
0.762000024,0.766499996,0.756749988,0.75999999,257048000
0.760249972,0.776750028,0.751999974,0.775749981,350216000
0.778500021,0.785749972,0.772249997,0.777999997,254072000
0.783749998,0.789250016,0.778999984,0.784749985,239744000
0.79124999,0.79124999,0.770250022,0.773000002,242552000
0.773000002,0.786000013,0.769500017,0.779250026,195428000
0.777750015,0.787,0.7755,0.778249979,138300000
0.77974999,0.787249982,0.775749981,0.784749985,86996000
0.78549999,0.796500027,0.784749985,0.792999983,327244000
0.800000012,0.819500029,0.799250007,0.818750024,409496000
0.819999993,0.828499973,0.810750008,0.8125,294240000
0.819000006,0.827499986,0.80675,0.810750008,246656000
0.810750008,0.84525001,0.810750008,0.84375,458756000
0.843500018,0.843500018,0.82525003,0.827750027,333588000
0.817499995,0.842499971,0.812250018,0.838999987,314488000
0.838750005,0.84375,0.809249997,0.817749977,372676000
0.820249975,0.828999996,0.817499995,0.824500024,236596000
0.816250026,0.822000027,0.810500026,0.812250018,227320000
0.813000023,0.818750024,0.804499984,0.814249992,275892000
0.823499978,0.829999983,0.819000006,0.824249983,307296000
0.825999975,0.832000017,0.818750024,0.829249978,236356000
0.830500007,0.838999987,0.816250026,0.81674999,254160000
0.81099999,0.819249988,0.80250001,0.803499997,395896000
0.812250018,0.823249996,0.805000007,0.82249999,284216000
0.824999988,0.831499994,0.81825,0.823249996,130012000
0.824500024,0.829750001,0.823000014,0.826499999,122524000
0.824000001,0.831250012,0.822749972,0.829249978,52448000
0.820500016,0.828499973,0.809000015,0.828499973,142024000
0.828999996,0.844500005,0.82674998,0.842000008,203660000
0.841250002,0.848500013,0.834500015,0.834749997,180344000
0.833500028,0.837249994,0.824000001,0.824000001,148528000
0.807250023,0.814499974,0.800999999,0.809249997,358076000
0.824500024,0.836000025,0.8125,0.822250009,490272000
0.808749974,0.8125,0.778999984,0.788250029,449344000
0.76849997,0.773750007,0.746999979,0.757000029,645304000
0.766749978,0.767499983,0.739250004,0.740750015,398472000
0.74150002,0.747250021,0.72874999,0.741999984,409372000
0.755249977,0.765500009,0.749249995,0.754499972,469356000
0.760249972,0.765250027,0.730750024,0.73150003,481672000
0.716499984,0.725000024,0.695500016,0.716750026,600236000
0.688000023,0.696250021,0.666000009,0.677749991,841452000
0.69174999,0.711250007,0.680499971,0.68325001,457140000
0.670249999,0.695749998,0.661249995,0.686999977,481180000
0.694500029,0.705749989,0.680249989,0.694999993,481456000
0.708249986,0.716000021,0.706749976,0.711250007,257996000
0.711000025,0.719250023,0.708999991,0.710500002,270728000
0.712000012,0.720499992,0.704750001,0.717499971,227944000
0.716499984,0.71875,0.695500016,0.708999991,231700000
0.714749992,0.71724999,0.6875,0.701250017,276776000
0.707249999,0.733749986,0.70450002,0.732249975,310504000
0.73150003,0.736249983,0.725250006,0.732500017,289884000
0.725000024,0.72874999,0.696500003,0.701499999,341908000
0.707000017,0.711250007,0.688750029,0.704999983,326772000
0.70599997,0.721249998,0.698249996,0.705250025,348140000
0.700500011,0.708249986,0.658749998,0.660749972,600428000
0.650749981,0.653999984,0.621249974,0.630500019,608852000
0.623000026,0.663749993,0.620000005,0.637250006,425372000
0.641250014,0.659749985,0.632250011,0.635749996,335800000
0.619499981,0.638999999,0.619499981,0.632499993,340144000
0.642499983,0.644500017,0.618749976,0.643249989,340816000
0.652499974,0.675750017,0.6505,0.67474997,485352000
0.68325001,0.698000014,0.680499971,0.691500008,771468000
0.748250008,0.774500012,0.747500002,0.750999987,1068660000
0.746999979,0.767750025,0.741249979,0.760999978,525628000
0.772000015,0.796750009,0.770500004,0.787999988,449668000
0.781750023,0.797500014,0.777999997,0.790000021,369380000
0.786750019,0.796750009,0.764999986,0.79549998,336852000
0.798500001,0.801249981,0.782999992,0.797249973,349616000
0.800999999,0.802999973,0.783999979,0.791999996,361964000
0.790250003,0.800499976,0.783500016,0.783999979,323344000
0.786000013,0.818750024,0.784749985,0.818750024,348700000
0.814249992,0.826499999,0.812749982,0.823499978,233812000
0.82249999,0.825999975,0.805249989,0.816250026,302004000
0.82249999,0.823249996,0.807500005,0.813750029,175304000
0.809249997,0.814750016,0.797999978,0.808499992,239968000
0.800249994,0.805000007,0.79124999,0.793749988,274940000
0.800750017,0.801999986,0.782999992,0.793250024,222788000
0.797999978,0.80250001,0.776000023,0.791999996,286084000
0.803749979,0.805750012,0.794250011,0.805499971,277400000
0.801750004,0.810750008,0.797999978,0.807500005,190312000
0.803250015,0.808499992,0.789250016,0.803499997,226216000
0.797500014,0.830250025,0.793749988,0.827499986,363644000
0.824500024,0.828499973,0.809249997,0.820500016,353680000
0.830250025,0.856249988,0.824999988,0.84525001,545512000
0.837750018,0.84799999,0.828750014,0.847750008,337780000
0.845000029,0.85224998,0.835749984,0.846249998,242012000
0.850000024,0.866999984,0.846249998,0.86075002,429008000
0.852999985,0.863499999,0.850250006,0.861999989,244956000
0.860499978,0.874499977,0.859499991,0.87075001,265388000
0.866999984,0.886749983,0.86500001,0.884750009,261812000
0.888000011,0.90625,0.887499988,0.893999994,376700000
0.898000002,0.899999976,0.883750021,0.890749991,379884000
0.885249972,0.904250026,0.878499985,0.903750002,348292000
0.911249995,0.916000009,0.891499996,0.894999981,393940000
0.887000024,0.90200001,0.88349998,0.893750012,339568000
0.882499993,0.895500004,0.865750015,0.894999981,453376000
0.88924998,0.897249997,0.882000029,0.885749996,378104000
0.893000007,0.898750007,0.882749975,0.891499996,255936000
0.896749973,0.911750019,0.893999994,0.897000015,387524000
0.899999976,0.901250005,0.878499985,0.896000028,292764000
0.899999976,0.918749988,0.899999976,0.918500006,350716000
0.916000009,0.925000012,0.912249982,0.921000004,416564000
0.920750022,0.936500013,0.917750001,0.928250015,436972000
0.926500022,0.926500022,0.915250003,0.924250007,307320000
0.927749991,0.929499984,0.90200001,0.90775001,309152000
0.90625,0.916750014,0.905250013,0.911249995,200172000
0.911499977,0.915750027,0.90625,0.910250008,178280000
0.913250029,0.919499993,0.903750002,0.906750023,223540000
0.907000005,0.91624999,0.904500008,0.911249995,191972000
0.916750014,0.927250028,0.907999992,0.912,214536000
0.909749985,0.93325001,0.907999992,0.932749987,352396000
0.926999986,0.932500005,0.902750015,0.904999971,381224000
0.901250005,0.903249979,0.878499985,0.888249993,321904000
0.896749973,0.905499995,0.892499983,0.899999976,256076000
0.889750004,0.89349997,0.881500006,0.88924998,224024000
0.878499985,0.87924999,0.860000014,0.869000018,525764000
0.876250029,0.884500027,0.867749989,0.874249995,246884000
0.872749984,0.885500014,0.870999992,0.883249998,183240000
0.885500014,0.88924998,0.874750018,0.882000029,333336000
0.887499988,0.9005,0.879000008,0.898999989,269676000
0.901750028,0.911499977,0.896749973,0.901499987,328176000
0.907999992,0.912,0.873250008,0.88924998,670540000
0.979749978,1.024999976,0.975000024,1.024500012,2110256000
1.016749978,1.070000052,1.013499975,1.054749966,973032000
1.049999952,1.064499974,1.036499977,1.057000041,628392000
1.049999952,1.096250057,1.049999952,1.083999991,541072000
1.079749942,1.096500039,1.078250051,1.088750005,398880000
1.095499992,1.112750053,1.09375,1.108250022,391084000
1.113000035,1.117249966,1.103250027,1.110000014,413636000
1.110499978,1.137500048,1.107499957,1.133999944,415788000
1.137500048,1.142249942,1.120249987,1.12925005,458076000
1.131250024,1.149500012,1.128000021,1.141250014,309964000
1.142500043,1.149250031,1.138749957,1.147500038,277416000
1.152500033,1.17050004,1.151749969,1.167999983,412524000
1.162500024,1.181499958,1.159000039,1.170250058,387132000
1.176499963,1.188500047,1.164999962,1.178500056,329208000
1.167000055,1.168499947,1.141499996,1.161999941,461076000
1.164999962,1.174000025,1.149999976,1.156000018,322512000
1.162999988,1.169499993,1.15775001,1.158249974,193400000
1.158499956,1.162750006,1.144999981,1.154500008,234616000
1.150500059,1.186249971,1.148000002,1.184499979,472168000
1.17050004,1.180999994,1.153499961,1.154999971,400024000
1.15625,1.192499995,1.15625,1.169749975,475588000
1.167000055,1.17750001,1.154000044,1.172000051,298344000
1.181750059,1.194249988,1.168750048,1.184000015,301036000
1.175250053,1.190750003,1.163750052,1.188750029,246456000
1.190250039,1.190500021,1.163249969,1.167999983,471000000
1.186750054,1.204249978,1.18599999,1.18900001,293768000
1.194000006,1.197250009,1.179999948,1.181750059,212508000
1.184249997,1.192000031,1.178750038,1.180750012,202620000
1.192000031,1.213500023,1.191249967,1.212249994,297880000
1.162500024,1.184000015,1.132500052,1.143249989,1017684000
1.133749962,1.142500043,1.114249945,1.131000042,449088000
1.152500033,1.153749943,1.131749988,1.147500038,381920000
1.157500029,1.175250053,1.154500008,1.16624999,318932000
1.168249965,1.182500005,1.158750057,1.175250053,430940000
1.168750048,1.184000015,1.162500024,1.166499972,218488000
1.159999967,1.185750008,1.150750041,1.183750033,371084000
1.175500035,1.198250055,1.169499993,1.191249967,273104000
1.199249983,1.226500034,1.193750024,1.222249985,395400000
1.235249996,1.277250051,1.230499983,1.27125001,481932000
1.289499998,1.309999943,1.287999988,1.300500035,448776000
1.315000057,1.332000017,1.298499942,1.320000052,436760000
1.32249999,1.330000043,1.317499995,1.319499969,324604000
1.326500058,1.345000029,1.315500021,1.332999945,316892000
1.315999985,1.323500037,1.296000004,1.317499995,428616000
1.33375001,1.335749984,1.319249988,1.324249983,252992000
1.323500037,1.343250036,1.32099998,1.338000059,382652000
1.342499971,1.362750053,1.337000012,1.355499983,296460000
1.352499962,1.356750011,1.325999975,1.330500007,361308000
1.33525002,1.366750002,1.325500011,1.366750002,315768000
1.375,1.395249963,1.368999958,1.39199996,312528000
1.404250026,1.422999978,1.402250051,1.415750027,514508000
1.427999973,1.430500031,1.393000007,1.401499987,446676000
1.40474999,1.414999962,1.400249958,1.404500008,221916000
1.409749985,1.431249976,1.384500027,1.42750001,409588000
1.433500051,1.438750029,1.409000039,1.418249965,301120000
1.424999952,1.425750017,1.387500048,1.401000023,282748000
1.399250031,1.407500029,1.391499996,1.40474999,299828000
1.411499977,1.437250018,1.408750057,1.430750012,272712000
1.447250009,1.455749989,1.440250039,1.455000043,371588000
1.475000024,1.478500009,1.452999949,1.468500018,305064000
1.475749969,1.486500025,1.468500018,1.472249985,372344000
1.485249996,1.487499952,1.457999945,1.462749958,375740000
1.470499992,1.498749971,1.467499971,1.492499948,681064000
1.547500014,1.584499955,1.515750051,1.575999975,1425744000
1.577749968,1.587499976,1.553249955,1.574499965,573304000
1.572250009,1.574749947,1.560250044,1.565000057,287652000
1.565000057,1.568500042,1.516499996,1.528749943,595212000
1.526499987,1.554999948,1.520499945,1.55250001,331684000
1.551749945,1.568249941,1.544999957,1.556499958,291560000
1.561249971,1.565250039,1.542750001,1.562999964,244748000
1.575999975,1.582999945,1.568249941,1.572749972,339764000
1.578250051,1.578999996,1.54124999,1.548499942,298448000
1.549000025,1.54974997,1.519000053,1.538249969,406032000
1.542250037,1.559499979,1.529999971,1.550750017,300024000
1.557000041,1.563249946,1.547250032,1.54974997,274652000
1.547749996,1.555999994,1.536499977,1.540750027,285544000
1.543750048,1.547999978,1.529000044,1.533499956,388544000
1.534749985,1.584499955,1.533499956,1.578750014,428492000
1.582000017,1.58375001,1.54550004,1.563249946,323148000
1.568750024,1.577999949,1.560750008,1.577999949,306812000
1.572999954,1.580749989,1.545750022,1.554749966,397988000
1.553249955,1.568500042,1.53550005,1.565999985,315808000
1.548750043,1.557500005,1.475000024,1.488000035,697760000
1.468250036,1.521749973,1.432999969,1.518749952,598260000
1.514999986,1.532500029,1.488250017,1.496749997,471768000
1.500249982,1.514999986,1.487750053,1.50999999,319048000
1.512500048,1.569000006,1.508999944,1.567250013,515212000
1.572749972,1.581249952,1.552999973,1.57099998,902444000
1.587499976,1.631500006,1.580250025,1.591750026,417128000
1.610000014,1.610000014,1.568500042,1.577250004,331112000
1.582000017,1.624500036,1.581750035,1.621500015,336212000
1.631000042,1.636000037,1.616250038,1.625499964,308732000
1.627500057,1.632249951,1.61650002,1.623749971,276132000
1.605250001,1.61500001,1.588250041,1.608500004,230040000
1.60224998,1.666000009,1.601500034,1.663499951,402752000
1.666000009,1.670750022,1.648249984,1.669499993,319788000
1.666749954,1.690250039,1.651250005,1.684999943,336684000
1.694249988,1.729750037,1.684249997,1.713000059,429932000
1.713000059,1.737750053,1.708250046,1.711249948,242596000
1.713750005,1.742499948,1.694749951,1.707499981,281624000
1.722000003,1.739500046,1.700500011,1.705749989,305440000
1.685250044,1.695749998,1.656499982,1.683500051,360212000
1.694749951,1.699249983,1.666499972,1.671249986,286260000
1.679999948,1.68900001,1.661749959,1.67750001,287876000
1.672000051,1.674499989,1.640499949,1.653249979,388540000
1.646499991,1.669499993,1.632750034,1.660750031,419920000
1.641250014,1.644999981,1.592499971,1.633749962,390116000
1.653749943,1.664999962,1.639999986,1.649749994,330636000
1.649500012,1.664999962,1.638000011,1.640249968,195328000
1.662999988,1.67474997,1.65625,1.665249944,269372000
1.654000044,1.669499993,1.645499945,1.661749959,199060000
1.681249976,1.698750019,1.657500029,1.693249941,312084000
1.687250018,1.691499949,1.672500014,1.688500047,279508000
1.700000048,1.769749999,1.699749947,1.767750025,339836000
1.764750004,1.807500005,1.756250024,1.796749949,397460000
1.781749964,1.823750019,1.779999971,1.80400002,333792000
1.817749977,1.821249962,1.759750009,1.76699996,388664000
1.775500059,1.80250001,1.760750055,1.764000058,290856000
1.769749999,1.790750027,1.768749952,1.779000044,252388000
1.78550005,1.795250058,1.707249999,1.726250052,473224000
1.739500046,1.763000011,1.715999961,1.718999982,295848000
1.726999998,1.728500009,1.666000009,1.699000001,309664000
1.687749982,1.718250036,1.664499998,1.689249992,328780000
1.738749981,1.792999983,1.737499952,1.781749964,487580000
1.788499951,1.794250011,1.762500048,1.779000044,429884000
1.730749965,1.772500038,1.718000054,1.748999953,456532000
1.787250042,1.787500024,1.66900003,1.694249988,869280000
1.987750053,2.219249964,1.962499976,2.199249983,2175344000
2.202250004,2.204750061,2.090500116,2.09100008,1348796000
2.107249975,2.186249971,2.098249912,2.154750109,626092000
2.183500051,2.313999891,2.158750057,2.290750027,987984000
2.307749987,2.369750023,2.266249895,2.30975008,832988000
